id,label,dataset,subset,file,extension,path
4316adc9-b86e-40ae-a3ac-1248813452a1,1,polardiff,STABLE_DIFFUSION_XL,6ac0b278-b689-42e3-b151-c30909426a46.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/6ac0b278-b689-42e3-b151-c30909426a46.png
999d15c6-4f7a-44ef-9555-e7de311986ec,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_2_8619.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_2_8619.JPG
6436922d-94a0-4f52-9be4-e42f6aa0e930,1,polardiff,DALL.E_3,a9ecbc31-e230-42b4-911d-ae5a053c239b.png,png,/datasets/synthbuster/polardiff/DALL.E_3/a9ecbc31-e230-42b4-911d-ae5a053c239b.png
599643e1-2d22-45ee-80e0-7b29adfca0d8,1,polardiff,STABLE_DIFFUSION_1.,aca84f6c-3bce-42ae-a29f-7298b70cc49d.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./aca84f6c-3bce-42ae-a29f-7298b70cc49d.png
17434a24-7083-4c40-9656-37dbb620a151,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_2_9276.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_2_9276.JPG
01d1fa09-ef32-4d85-9f4c-36f70829abc6,1,polardiff,FIREFLY,6555d607-053d-445e-a9a6-156c8302d942.png,png,/datasets/synthbuster/polardiff/FIREFLY/6555d607-053d-445e-a9a6-156c8302d942.png
445e136a-734f-4e01-b7cd-ca634474caad,0,dresden,Sony_DSC_H50,Sony_DSC-H50_0_47718.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_H50/Sony_DSC-H50_0_47718.JPG
25bdae47-17a6-44d8-ac2e-1a0c13530db9,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_1_5656.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_1_5656.JPG
43c16b24-290b-49d2-ab0d-5a8d683221de,1,polardiff,STABLE_DIFFUSION_1.,74cd70c2-8228-47e9-95ce-2d67f89e733c.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./74cd70c2-8228-47e9-95ce-2d67f89e733c.png
2348985e-414f-4d69-9909-dd69d1a886b2,1,polardiff,DALL.E_3,49c09e31-2fca-4829-af61-352aa43d5da1.png,png,/datasets/synthbuster/polardiff/DALL.E_3/49c09e31-2fca-4829-af61-352aa43d5da1.png
5722235a-9397-4804-8957-97393ac81b5f,0,dresden,Kodak_M1063_0,Kodak_M1063_3_11781.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_3_11781.JPG
01874dc3-aef4-4acb-9591-25296a6633d1,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_1_8466.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_1_8466.JPG
c119fd26-b2bc-41dd-b403-0f501eca1d5e,1,polardiff,DALL.E_3,b604409f-a56c-44a5-8c2b-da3150fc7bc6.png,png,/datasets/synthbuster/polardiff/DALL.E_3/b604409f-a56c-44a5-8c2b-da3150fc7bc6.png
7f510a7e-894c-40ec-8aac-57ba2e8825bc,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_2_29322.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_2_29322.JPG
db13e4b5-80fc-4482-bcbc-ea9bad3b3daa,1,polardiff,DALL.E_2,7895ff82-5c5e-40cd-97b1-76be51547681.png,png,/datasets/synthbuster/polardiff/DALL.E_2/7895ff82-5c5e-40cd-97b1-76be51547681.png
b8e773f5-52e1-45e5-8ec1-52c0b4fcf64c,0,dresden,Agfa_Sensor530s_0,Agfa_Sensor530s_0_2330.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor530s_0/Agfa_Sensor530s_0_2330.JPG
5a976dcc-8840-4d1e-98bd-8efc88491994,0,dresden,Canon_Ixus55_0,Canon_Ixus55_0_2632.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus55_0/Canon_Ixus55_0_2632.JPG
46b15640-cde7-40a6-a896-d62a162bd5c1,1,polardiff,STABLE_DIFFUSION_2.1,b2a293e3-405e-44e1-b702-07ded2b1e48d.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/b2a293e3-405e-44e1-b702-07ded2b1e48d.png
21bad1a5-99a1-47bc-9fa1-0e531f72afc1,1,polardiff,STABLE_DIFFUSION_XL,cb686228-eb82-42ce-b0ac-6591ef5b422f.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/cb686228-eb82-42ce-b0ac-6591ef5b422f.png
8c3f15a1-85d7-408f-bfe9-e51dff0413c0,1,polardiff,STABLE_DIFFUSION_XL,14ca1788-825b-4ac3-8565-e25ce3c2e09a.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/14ca1788-825b-4ac3-8565-e25ce3c2e09a.png
8da00632-afc4-44cf-abea-58135f02c402,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1445.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1445.JPG
0f4fa08b-9c34-4726-8402-01aa466c0b64,1,polardiff,MIDJOURNEY,57b20ec0-1fe2-4c71-a84b-4623191f62e5.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/57b20ec0-1fe2-4c71-a84b-4623191f62e5.png
bc2c2ce5-3e27-4576-8619-9c6df62c12c3,0,dresden,Samsung_NV15,Samsung_NV15_2_46373.JPG,JPG,/datasets/synthbuster/dresden/Samsung_NV15/Samsung_NV15_2_46373.JPG
79496eee-573e-4df7-8544-c75f34df190c,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_0_26204.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_0_26204.JPG
f2e2c847-26a9-4eba-9156-aa9a55bcde40,0,dresden,Samsung_L74wide,Samsung_L74wide_2_44846.JPG,JPG,/datasets/synthbuster/dresden/Samsung_L74wide/Samsung_L74wide_2_44846.JPG
9da80d4b-eb2e-4d54-8f69-912d89cd0228,0,dresden,Nikon_D200,Nikon_D200_1_17432.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D200/Nikon_D200_1_17432.JPG
52fe3409-c875-4932-9ef0-b2eda0c91212,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12027.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12027.JPG
37166fe2-90bd-455c-9d77-2fa6b4655901,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1002.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1002.JPG
2d15a916-47e5-47e4-a085-6b45dab5c66d,0,dresden,Agfa_Sensor505-x_0,Agfa_Sensor505-x_0_1909.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor505-x_0/Agfa_Sensor505-x_0_1909.JPG
9a5e3562-5c86-48a5-81a9-795b15f845bc,0,dresden,Kodak_M1063_0,Kodak_M1063_3_11990.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_3_11990.JPG
7309af5d-5d09-4b2f-98cb-1b03160b6420,1,polardiff,MIDJOURNEY,8768cfe2-22db-4847-9154-84997f95ce80.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/8768cfe2-22db-4847-9154-84997f95ce80.png
77d807d7-d3ec-46c6-b07f-930e59901f23,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_2_29139.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_2_29139.JPG
4b81f386-5e7a-4c0b-a6d0-99b1a70b688e,1,polardiff,FIREFLY,379e0143-0791-41f7-8def-4e8d46ca0f24.png,png,/datasets/synthbuster/polardiff/FIREFLY/379e0143-0791-41f7-8def-4e8d46ca0f24.png
ba5f3cf8-7ee9-4256-af78-c67c210da2e5,1,polardiff,DALL.E_3,c40614b9-d701-4b3e-972e-6d81a0ca3f68.png,png,/datasets/synthbuster/polardiff/DALL.E_3/c40614b9-d701-4b3e-972e-6d81a0ca3f68.png
8529bbc8-48ec-4717-a819-8852a019db20,0,dresden,Nikon_CoolPixS710_0,Nikon_CoolPixS710_2_13847.JPG,JPG,/datasets/synthbuster/dresden/Nikon_CoolPixS710_0/Nikon_CoolPixS710_2_13847.JPG
3da4e2de-ce66-4331-bed9-6f7f09da7454,1,polardiff,MIDJOURNEY,034170bb-0d84-41be-baa1-a0a038689c1f.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/034170bb-0d84-41be-baa1-a0a038689c1f.png
1c0a8e8c-eaec-433d-a81a-f13dcd9145ec,0,dresden,Agfa_Sensor505-x_0,Agfa_Sensor505-x_0_1795.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor505-x_0/Agfa_Sensor505-x_0_1795.JPG
f7e777e8-653f-476a-b394-f445139e271e,1,polardiff,STABLE_DIFFUSION_2.1,c877078e-1c13-449d-8ad1-327910abab40.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/c877078e-1c13-449d-8ad1-327910abab40.png
f38f6a42-193a-4f05-9448-d5b806e3a621,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_2_9012.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_2_9012.JPG
ad29c510-be4e-472d-81ba-026ad4940833,0,dresden,Agfa_Sensor530s_0,Agfa_Sensor530s_0_2506.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor530s_0/Agfa_Sensor530s_0_2506.JPG
68d2b502-feaa-4253-b52a-00280dd075c8,0,dresden,Kodak_M1063_0,Kodak_M1063_2_11201.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_2_11201.JPG
c41a62c1-a0c6-4ded-8272-3fe5cb9e3d7e,1,polardiff,DALL.E_3,f38ffab8-8a1f-4bd1-8400-54177bf4fbec.png,png,/datasets/synthbuster/polardiff/DALL.E_3/f38ffab8-8a1f-4bd1-8400-54177bf4fbec.png
7364ab44-69e4-4c66-a997-5fc95ff39deb,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_2_29342.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_2_29342.JPG
d1720642-da86-47a7-83af-5e89ff73e261,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_2_34563.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_2_34563.JPG
65c97085-6615-4ddf-96cc-d348db86be46,1,polardiff,GLIDE,7aaa1d96-1e71-48ad-97e9-b5c39bbd27d6.png,png,/datasets/synthbuster/polardiff/GLIDE/7aaa1d96-1e71-48ad-97e9-b5c39bbd27d6.png
3b4c15e9-d1d4-44c6-8c73-bd222496af1d,1,polardiff,MIDJOURNEY,3e62ef83-d190-4830-b8a9-c00562b6cff2.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/3e62ef83-d190-4830-b8a9-c00562b6cff2.png
c5286065-1672-487f-88a6-9e73d16ff255,0,dresden,Agfa_DC-733s,Agfa_DC-733s_0_714.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-733s/Agfa_DC-733s_0_714.JPG
65be5f2f-60e9-43d8-acae-565edee31b19,1,polardiff,DALL.E_2,2532d08c-986e-40e1-bafd-72c69859ac7b.png,png,/datasets/synthbuster/polardiff/DALL.E_2/2532d08c-986e-40e1-bafd-72c69859ac7b.png
21778b76-0fc1-4020-9d23-a7257e446040,0,dresden,Kodak_M1063_0,Kodak_M1063_0_9408.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_0_9408.JPG
cb572d21-0d79-4ab3-92f7-8df0957e51f4,1,polardiff,STABLE_DIFFUSION_XL,e72c6bf1-8d3c-46d0-a507-54293b4c7df6.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/e72c6bf1-8d3c-46d0-a507-54293b4c7df6.png
8ab94e10-dfe1-4d9b-b18b-0ac286db0db4,0,dresden,Canon_PowerShotA640,Canon_PowerShotA640_0_4924.JPG,JPG,/datasets/synthbuster/dresden/Canon_PowerShotA640/Canon_PowerShotA640_0_4924.JPG
328cae32-26f1-47fd-96c4-5f1f3e6dfd30,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_4_35539.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_4_35539.JPG
113e0660-17c2-4641-a802-0acc072a181c,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_1_8319.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_1_8319.JPG
d8fbee29-e22d-4c5b-ba01-1cccdc061441,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_1_5493.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_1_5493.JPG
1556c047-d103-460c-96cf-3a79673584c4,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_0_5035.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_0_5035.JPG
7f1e977f-ff34-47ac-a594-cc2eef00bb19,0,dresden,Kodak_M1063_0,Kodak_M1063_0_9487.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_0_9487.JPG
5e58b00c-9eeb-4108-b4a3-6ddd3ad66e26,1,polardiff,DALL.E_2,aabc7ec1-996d-43a7-993e-e2879cb90370.png,png,/datasets/synthbuster/polardiff/DALL.E_2/aabc7ec1-996d-43a7-993e-e2879cb90370.png
8881663d-ddc6-4cb3-8d08-10693db2a467,0,dresden,Sony_DSC_W170,Sony_DSC-W170_0_50926.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_W170/Sony_DSC-W170_0_50926.JPG
4d6441c2-9033-4af7-b344-9f035b9cbbff,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_1_8477.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_1_8477.JPG
2660d472-0a3f-4b54-96a6-e7ad62ba25e8,1,polardiff,DALL.E_3,4acafd08-236c-4e4b-8387-3ab81665b8ba.png,png,/datasets/synthbuster/polardiff/DALL.E_3/4acafd08-236c-4e4b-8387-3ab81665b8ba.png
22c0e63b-1538-4602-8b1c-366643d4bb5f,0,dresden,Nikon_D200,Nikon_D200_1_17624.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D200/Nikon_D200_1_17624.JPG
ef89f308-32eb-402c-8161-f1d113ade1ed,1,polardiff,GLIDE,06f5801d-ca83-4c35-9a69-c78de02a2e38.png,png,/datasets/synthbuster/polardiff/GLIDE/06f5801d-ca83-4c35-9a69-c78de02a2e38.png
265c375a-add4-4421-a64b-ffde330ff961,1,polardiff,STABLE_DIFFUSION_2.1,42ad9b59-e580-4a71-b8be-367fd03eb658.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/42ad9b59-e580-4a71-b8be-367fd03eb658.png
9f7a1a69-1bd7-42cb-9d1d-aa3f824cb08e,1,polardiff,DALL.E_2,57bce21f-f3ee-45ea-be20-bb51d1b3acc4.png,png,/datasets/synthbuster/polardiff/DALL.E_2/57bce21f-f3ee-45ea-be20-bb51d1b3acc4.png
39068dd7-46d8-4b82-991d-f1c5b720ad5d,0,dresden,Samsung_NV15,Samsung_NV15_2_46477.JPG,JPG,/datasets/synthbuster/dresden/Samsung_NV15/Samsung_NV15_2_46477.JPG
d33df372-ba53-4424-bbb1-a27eb34d6455,1,polardiff,DALL.E_3,92d95646-e17c-4bf4-99dc-b5fb12d1c472.png,png,/datasets/synthbuster/polardiff/DALL.E_3/92d95646-e17c-4bf4-99dc-b5fb12d1c472.png
c7b57d28-046a-40d8-8573-11a1b0768495,1,polardiff,MIDJOURNEY,d420b784-7243-4970-99ec-f8317c7c9103.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/d420b784-7243-4970-99ec-f8317c7c9103.png
cbb36969-c553-4450-be88-3bc959a21073,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12152.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12152.JPG
e66a843b-a6e3-430a-ab8e-10222514c950,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_0_33705.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_0_33705.JPG
7040cb04-16bb-45cf-8ea6-fa0b6a0fe0ea,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1097.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1097.JPG
9833a50d-adbe-4a15-8e31-bdb59f6e0861,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1466.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1466.JPG
73d79268-ec18-4103-b02d-001d857d16c6,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_0_42297.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_0_42297.JPG
d21028b9-a190-44fb-afa5-db7d648c63fe,1,polardiff,STABLE_DIFFUSION_2.1,755cc90c-d177-40e0-aaad-4855215985b0.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/755cc90c-d177-40e0-aaad-4855215985b0.png
0776dfbd-4508-47aa-b1a9-add969b411a8,0,dresden,Samsung_L74wide,Samsung_L74wide_1_44247.JPG,JPG,/datasets/synthbuster/dresden/Samsung_L74wide/Samsung_L74wide_1_44247.JPG
f95ecb91-a3b1-40fe-94a3-525fc82b86f6,0,dresden,Kodak_M1063_0,Kodak_M1063_1_10666.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_1_10666.JPG
34e6f4f0-3214-4a41-8f31-ba9f3f2e2531,0,dresden,Agfa_DC-733s,Agfa_DC-733s_0_489.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-733s/Agfa_DC-733s_0_489.JPG
bf2e9358-8e50-4880-876f-cce6da1cc1e7,0,dresden,Nikon_D70,Nikon_D70s_1_22900.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70s_1_22900.JPG
ca80e551-43cd-467b-af8d-62a15d97c406,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_4_6999.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_4_6999.JPG
b9751f52-6c10-47f4-91e9-20b695506d83,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_0_42342.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_0_42342.JPG
18934dc9-932c-43d7-8cc2-429b9181e756,0,dresden,Canon_Ixus70_0,Canon_Ixus70_0_3310.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus70_0/Canon_Ixus70_0_3310.JPG
b63cef29-bbb8-4582-84e9-b8b09c70a4b5,0,dresden,Olympus_mju_1050SW,Olympus_mju_1050SW_4_25606.JPG,JPG,/datasets/synthbuster/dresden/Olympus_mju_1050SW/Olympus_mju_1050SW_4_25606.JPG
f610110d-5792-4d52-953c-fb331544bcba,0,dresden,Olympus_mju_1050SW,Olympus_mju_1050SW_4_25645.JPG,JPG,/datasets/synthbuster/dresden/Olympus_mju_1050SW/Olympus_mju_1050SW_4_25645.JPG
6ed05e84-7813-421d-af2d-8cab3aa0e83b,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_1_34100.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_1_34100.JPG
c82d9da6-0dd7-4e2c-a89d-cad4e5c9be27,1,polardiff,FIREFLY,5459af51-57ea-4fb4-aaac-8df9ed2192d2.png,png,/datasets/synthbuster/polardiff/FIREFLY/5459af51-57ea-4fb4-aaac-8df9ed2192d2.png
d4cf9c3e-54f9-43db-a1aa-151b6c9b2171,1,polardiff,STABLE_DIFFUSION_1.,3fbb791c-eada-45e5-8379-62bc000b5900.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./3fbb791c-eada-45e5-8379-62bc000b5900.png
480ab3d5-8b30-4b3d-ba4c-656bbb0225f6,1,polardiff,DALL.E_3,82a958aa-bfa4-4f76-b284-0dd158f2ac00.png,png,/datasets/synthbuster/polardiff/DALL.E_3/82a958aa-bfa4-4f76-b284-0dd158f2ac00.png
d359d3c2-a089-45b2-9a1a-f5d4b5ce30ce,1,polardiff,DALL.E_2,dc417033-e8cf-46c9-ae0b-dc12f60bcafb.png,png,/datasets/synthbuster/polardiff/DALL.E_2/dc417033-e8cf-46c9-ae0b-dc12f60bcafb.png
72318ca1-9136-4e56-a28e-f1c3c0bf25f6,0,dresden,Agfa_DC-830i_0,Agfa_DC-733s_0_892.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-733s_0/Agfa_DC-733s_0_892.JPG
1eed4462-7af4-455d-8964-752ce1d45bfc,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_1_27822.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_1_27822.JPG
1a928699-ca57-4e7b-be35-7f763a503adc,1,polardiff,GLIDE,4cd7ffa5-afb7-43f1-b755-5c5de797b683.png,png,/datasets/synthbuster/polardiff/GLIDE/4cd7ffa5-afb7-43f1-b755-5c5de797b683.png
60e9802d-4da0-45bf-b23f-9d2a6ac96846,0,dresden,Kodak_M1063_0,Kodak_M1063_3_11793.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_3_11793.JPG
9cab84a1-bc6e-4bd1-882d-262dc112d856,0,dresden,Agfa_DC-504_0,Agfa_DC-504_0_236.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-504_0/Agfa_DC-504_0_236.JPG
32f711df-4dfd-4320-a34b-180445e584a2,1,polardiff,DALL.E_2,54017e86-ff6c-4513-b14c-7ac787f86603.png,png,/datasets/synthbuster/polardiff/DALL.E_2/54017e86-ff6c-4513-b14c-7ac787f86603.png
09e8d4e6-8cda-4607-bbdb-2335e23171b3,0,dresden,Pentax_OptioA40,Pentax_OptioA40_2_31566.JPG,JPG,/datasets/synthbuster/dresden/Pentax_OptioA40/Pentax_OptioA40_2_31566.JPG
b03eb896-bbe2-45c9-97be-c9f50ff6eccf,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_1_8327.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_1_8327.JPG
9e06e1d3-f846-48e6-a92b-1c3870dc229f,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_0_5015.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_0_5015.JPG
b3426e96-5227-4c4a-88a7-daceacf85a9b,0,dresden,Sony_DSC_W170,Sony_DSC-W170_0_51145.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_W170/Sony_DSC-W170_0_51145.JPG
ea53ad7a-7ed0-4453-8121-724043b971a0,1,polardiff,GLIDE,13353b68-0f1d-4807-a6e4-d62ec040aa2e.png,png,/datasets/synthbuster/polardiff/GLIDE/13353b68-0f1d-4807-a6e4-d62ec040aa2e.png
abe796ae-4502-48b6-aa2d-fac4a7ed0d67,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1008.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1008.JPG
4cce3ab1-d7d7-48d3-b519-78dcfcaa71ef,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_4_6973.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_4_6973.JPG
60ce5c80-ab83-4603-b798-214933732031,0,dresden,Nikon_D200,Nikon_D200_0_15341.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D200/Nikon_D200_0_15341.JPG
7cdca577-b93a-427e-b007-206d12c6e71a,1,polardiff,STABLE_DIFFUSION_1.,6f163275-804c-4ae4-a114-bad2caa3ed02.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./6f163275-804c-4ae4-a114-bad2caa3ed02.png
7f6f94e2-e330-4098-b963-503c9e510f2e,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_3_6538.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_3_6538.JPG
3740798e-7960-441d-a0b4-a4c638f36dcc,0,dresden,Samsung_L74wide,Samsung_L74wide_1_44111.JPG,JPG,/datasets/synthbuster/dresden/Samsung_L74wide/Samsung_L74wide_1_44111.JPG
7cd93aa0-2502-4add-a065-e84934f28aed,1,polardiff,MIDJOURNEY,c30feac1-af5f-44f0-b4d5-b64b942aac8c.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/c30feac1-af5f-44f0-b4d5-b64b942aac8c.png
85df89a0-7c2c-437c-b46f-ebff52b42c44,1,polardiff,MIDJOURNEY,50127465-4d98-4d05-9cd8-143be05e5cf4.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/50127465-4d98-4d05-9cd8-143be05e5cf4.png
8f7c9994-ad5e-45c1-8667-043e34b04f73,0,dresden,Sony_DSC_T77,Sony_DSC-T77_3_50409.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_T77/Sony_DSC-T77_3_50409.JPG
12dc6c14-d3b2-49b0-af83-1862f989299d,0,dresden,Nikon_CoolPixS710_0,Nikon_CoolPixS710_2_13808.JPG,JPG,/datasets/synthbuster/dresden/Nikon_CoolPixS710_0/Nikon_CoolPixS710_2_13808.JPG
141e89bf-4d74-4685-860d-f35612b55dbe,1,polardiff,STABLE_DIFFUSION_XL,8d18ddec-7740-49c8-a782-4aa661e5bc05.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/8d18ddec-7740-49c8-a782-4aa661e5bc05.png
c81d8b9e-d12b-45cc-b6d0-958a837ff4b3,0,dresden,Agfa_Sensor530s_0,Agfa_Sensor530s_0_2521.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor530s_0/Agfa_Sensor530s_0_2521.JPG
545e7877-4018-4a29-9c6c-6c43c64b7c04,1,polardiff,STABLE_DIFFUSION_XL,33ec21eb-b696-4a8a-9ba4-e89f5d8aac36.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/33ec21eb-b696-4a8a-9ba4-e89f5d8aac36.png
cd47e138-4de6-4054-af1d-05fbedabffba,1,polardiff,DALL.E_2,1586e131-36dd-446e-8696-d85dfb812565.png,png,/datasets/synthbuster/polardiff/DALL.E_2/1586e131-36dd-446e-8696-d85dfb812565.png
ea631502-6991-417e-8ef1-20d27310ab9e,1,polardiff,STABLE_DIFFUSION_1.,0b4ad2a6-3de5-4036-a2cb-4092beb3c563.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./0b4ad2a6-3de5-4036-a2cb-4092beb3c563.png
